#    L    TT             EE             BB             TE         
  2695    5.62830E+01    1.48765E+00    6.91292E-07   -3.69832E+00
  2696    5.61845E+01    1.47673E+00    6.82456E-07   -3.65713E+00
  2697    5.60841E+01    1.46600E+00    6.73704E-07   -3.61576E+00
  2698    5.59814E+01    1.45546E+00    6.65036E-07   -3.57423E+00
  2699    5.58767E+01    1.44511E+00    6.56453E-07   -3.53256E+00
  2700    5.57698E+01    1.43496E+00    6.47954E-07   -3.49075E+00
  2701    5.56610E+01    1.42502E+00    6.39539E-07   -3.44883E+00
  2702    5.55499E+01    1.41527E+00    6.31209E-07   -3.40680E+00
  2703    5.54368E+01    1.40572E+00    6.22961E-07   -3.36468E+00
  2704    5.53216E+01    1.39638E+00    6.14797E-07   -3.32248E+00
  2705    5.52044E+01    1.38724E+00    6.06714E-07   -3.28023E+00
  2706    5.50850E+01    1.37830E+00    5.98712E-07   -3.23792E+00
  2707    5.49636E+01    1.36957E+00    5.90791E-07   -3.19558E+00
  2708    5.48402E+01    1.36105E+00    5.82950E-07   -3.15323E+00
  2709    5.47148E+01    1.35272E+00    5.75189E-07   -3.11086E+00
  2710    5.45873E+01    1.34462E+00    5.67506E-07   -3.06851E+00
  2711    5.44579E+01    1.33672E+00    5.59902E-07   -3.02616E+00
  2712    5.43265E+01    1.32903E+00    5.52375E-07   -2.98387E+00
  2713    5.41931E+01    1.32154E+00    5.44925E-07   -2.94162E+00
  2714    5.40578E+01    1.31427E+00    5.37551E-07   -2.89942E+00
  2715    5.39206E+01    1.30722E+00    5.30253E-07   -2.85731E+00
  2716    5.37814E+01    1.30036E+00    5.23030E-07   -2.81529E+00
  2717    5.36404E+01    1.29373E+00    5.15881E-07   -2.77336E+00
  2718    5.34974E+01    1.28730E+00    5.08806E-07   -2.73154E+00
  2719    5.33526E+01    1.28108E+00    5.01804E-07   -2.68985E+00
  2720    5.32058E+01    1.27507E+00    4.94875E-07   -2.64830E+00
  2721    5.30573E+01    1.26926E+00    4.88018E-07   -2.60690E+00
  2722    5.29070E+01    1.26368E+00    4.81231E-07   -2.56566E+00
  2723    5.27549E+01    1.25829E+00    4.74516E-07   -2.52460E+00
  2724    5.26011E+01    1.25312E+00    4.67870E-07   -2.48373E+00
  2725    5.24455E+01    1.24816E+00    4.61294E-07   -2.44306E+00
  2726    5.22884E+01    1.24341E+00    4.54787E-07   -2.40260E+00
  2727    5.21296E+01    1.23886E+00    4.48347E-07   -2.36238E+00
  2728    5.19692E+01    1.23451E+00    4.41975E-07   -2.32239E+00
  2729    5.18072E+01    1.23038E+00    4.35670E-07   -2.28265E+00
  2730    5.16438E+01    1.22645E+00    4.29431E-07   -2.24318E+00
  2731    5.14787E+01    1.22272E+00    4.23258E-07   -2.20397E+00
  2732    5.13122E+01    1.21920E+00    4.17150E-07   -2.16506E+00
  2733    5.11443E+01    1.21587E+00    4.11106E-07   -2.12643E+00
  2734    5.09748E+01    1.21275E+00    4.05125E-07   -2.08811E+00
  2735    5.08040E+01    1.20983E+00    3.99208E-07   -2.05011E+00
  2736    5.06318E+01    1.20711E+00    3.93353E-07   -2.01243E+00
  2737    5.04582E+01    1.20458E+00    3.87560E-07   -1.97510E+00
  2738    5.02834E+01    1.20224E+00    3.81828E-07   -1.93810E+00
  2739    5.01073E+01    1.20009E+00    3.76157E-07   -1.90147E+00
  2740    4.99299E+01    1.19815E+00    3.70546E-07   -1.86520E+00
  2741    4.97514E+01    1.19638E+00    3.64994E-07   -1.82931E+00
  2742    4.95716E+01    1.19481E+00    3.59500E-07   -1.79380E+00
  2743    4.93907E+01    1.19343E+00    3.54065E-07   -1.75870E+00
  2744    4.92087E+01    1.19223E+00    3.48687E-07   -1.72399E+00
  2745    4.90256E+01    1.19121E+00    3.43366E-07   -1.68970E+00
  2746    4.88415E+01    1.19038E+00    3.38100E-07   -1.65583E+00
  2747    4.86564E+01    1.18972E+00    3.32891E-07   -1.62239E+00
  2748    4.84702E+01    1.18924E+00    3.27736E-07   -1.58938E+00
  2749    4.82831E+01    1.18893E+00    3.22636E-07   -1.55683E+00
  2750    4.80951E+01    1.18880E+00    3.17589E-07   -1.52473E+00
  2751    4.79061E+01    1.18883E+00    3.12595E-07   -1.49308E+00
  2752    4.77165E+01    1.18904E+00    3.07654E-07   -1.46191E+00
  2753    4.75260E+01    1.18940E+00    3.02766E-07   -1.43122E+00
  2754    4.73347E+01    1.18993E+00    2.97931E-07   -1.40101E+00
  2755    4.71427E+01    1.19063E+00    2.93148E-07   -1.37129E+00
  2756    4.69501E+01    1.19148E+00    2.88417E-07   -1.34207E+00
  2757    4.67570E+01    1.19249E+00    2.83738E-07   -1.31336E+00
  2758    4.65631E+01    1.19365E+00    2.79111E-07   -1.28515E+00
  2759    4.63687E+01    1.19496E+00    2.74537E-07   -1.25746E+00
  2760    4.61737E+01    1.19642E+00    2.70013E-07   -1.23029E+00
  2761    4.59783E+01    1.19802E+00    2.65542E-07   -1.20365E+00
  2762    4.57823E+01    1.19977E+00    2.61122E-07   -1.17754E+00
  2763    4.55860E+01    1.20165E+00    2.56753E-07   -1.15198E+00
  2764    4.53892E+01    1.20367E+00    2.52435E-07   -1.12695E+00
  2765    4.51921E+01    1.20583E+00    2.48169E-07   -1.10248E+00
  2766    4.49947E+01    1.20811E+00    2.43953E-07   -1.07854E+00
  2767    4.47970E+01    1.21053E+00    2.39788E-07   -1.05517E+00
  2768    4.45990E+01    1.21307E+00    2.35673E-07   -1.03235E+00
  2769    4.44009E+01    1.21573E+00    2.31609E-07   -1.01010E+00
  2770    4.42026E+01    1.21851E+00    2.27596E-07   -9.88410E-01
  2771    4.40041E+01    1.22141E+00    2.23632E-07   -9.67291E-01
  2772    4.38056E+01    1.22442E+00    2.19718E-07   -9.46740E-01
  2773    4.36071E+01    1.22754E+00    2.15855E-07   -9.26763E-01
  2774    4.34085E+01    1.23077E+00    2.12041E-07   -9.07361E-01
  2775    4.32099E+01    1.23409E+00    2.08276E-07   -8.88532E-01
  2776    4.30114E+01    1.23752E+00    2.04561E-07   -8.70293E-01
  2777    4.28129E+01    1.24105E+00    2.00896E-07   -8.52628E-01
  2778    4.26146E+01    1.24467E+00    1.97279E-07   -8.35552E-01
  2779    4.24164E+01    1.24839E+00    1.93712E-07   -8.19050E-01
  2780    4.22184E+01    1.25219E+00    1.90193E-07   -8.03138E-01
  2781    4.20208E+01    1.25607E+00    1.86724E-07   -7.87807E-01
  2782    4.18234E+01    1.26003E+00    1.83302E-07   -7.73057E-01
  2783    4.16263E+01    1.26407E+00    1.79930E-07   -7.58897E-01
  2784    4.14297E+01    1.26819E+00    1.76605E-07   -7.45322E-01
  2785    4.12334E+01    1.27238E+00    1.73329E-07   -7.32328E-01
  2786    4.10375E+01    1.27663E+00    1.70101E-07   -7.19918E-01
  2787    4.08422E+01    1.28095E+00    1.66920E-07   -7.08091E-01
  2788    4.06474E+01    1.28533E+00    1.63788E-07   -6.96847E-01
  2789    4.04530E+01    1.28978E+00    1.60702E-07   -6.86185E-01
  2790    4.02593E+01    1.29426E+00    1.57665E-07   -6.76103E-01
  2791    4.00662E+01    1.29881E+00    1.54675E-07   -6.66601E-01
  2792    3.98737E+01    1.30341E+00    1.51732E-07   -6.57676E-01
  2793    3.96819E+01    1.30804E+00    1.48836E-07   -6.49326E-01
  2794    3.94908E+01    1.31272E+00    1.45986E-07   -6.41549E-01
  2795    3.93005E+01    1.31744E+00    1.43184E-07   -6.34343E-01
  2796    3.91109E+01    1.32219E+00    1.40428E-07   -6.27705E-01
  2797    3.89221E+01    1.32697E+00    1.37719E-07   -6.21633E-01
  2798    3.87341E+01    1.33179E+00    1.35056E-07   -6.16125E-01
  2799    3.85471E+01    1.33662E+00    1.32439E-07   -6.11175E-01
  2800    3.83609E+01    1.34148E+00    1.29868E-07   -6.06781E-01
  2801    3.81756E+01    1.34635E+00    1.27343E-07   -6.02941E-01
  2802    3.79913E+01    1.35124E+00    1.24863E-07   -5.99649E-01
  2803    3.78080E+01    1.35614E+00    1.22428E-07   -5.96904E-01
  2804    3.76257E+01    1.36105E+00    1.20037E-07   -5.94700E-01
  2805    3.74445E+01    1.36596E+00    1.17689E-07   -5.93034E-01
  2806    3.72642E+01    1.37088E+00    1.15383E-07   -5.91903E-01
  2807    3.70851E+01    1.37580E+00    1.13120E-07   -5.91302E-01
  2808    3.69071E+01    1.38071E+00    1.10897E-07   -5.91227E-01
  2809    3.67303E+01    1.38561E+00    1.08715E-07   -5.91674E-01
  2810    3.65546E+01    1.39049E+00    1.06573E-07   -5.92638E-01
  2811    3.63800E+01    1.39536E+00    1.04470E-07   -5.94115E-01
  2812    3.62067E+01    1.40022E+00    1.02406E-07   -5.96101E-01
  2813    3.60347E+01    1.40506E+00    1.00380E-07   -5.98586E-01
  2814    3.58638E+01    1.40986E+00    9.83903E-08   -6.01568E-01
  2815    3.56943E+01    1.41465E+00    9.64376E-08   -6.05036E-01
  2816    3.55261E+01    1.41940E+00    9.45207E-08   -6.08987E-01
  2817    3.53592E+01    1.42412E+00    9.26391E-08   -6.13413E-01
  2818    3.51937E+01    1.42881E+00    9.07919E-08   -6.18307E-01
  2819    3.50297E+01    1.43346E+00    8.89786E-08   -6.23665E-01
  2820    3.48669E+01    1.43807E+00    8.71985E-08   -6.29478E-01
  2821    3.47056E+01    1.44263E+00    8.54509E-08   -6.35740E-01
  2822    3.45458E+01    1.44715E+00    8.37351E-08   -6.42445E-01
  2823    3.43873E+01    1.45162E+00    8.20506E-08   -6.49586E-01
  2824    3.42304E+01    1.45604E+00    8.03965E-08   -6.57156E-01
  2825    3.40749E+01    1.46041E+00    7.87722E-08   -6.65148E-01
  2826    3.39210E+01    1.46471E+00    7.71772E-08   -6.73556E-01
  2827    3.37685E+01    1.46896E+00    7.56106E-08   -6.82370E-01
  2828    3.36176E+01    1.47314E+00    7.40718E-08   -6.91583E-01
  2829    3.34682E+01    1.47726E+00    7.25602E-08   -7.01187E-01
  2830    3.33204E+01    1.48132E+00    7.10751E-08   -7.11173E-01
  2831    3.31741E+01    1.48530E+00    6.96158E-08   -7.21534E-01
  2832    3.30295E+01    1.48922E+00    6.81817E-08   -7.32263E-01
  2833    3.28865E+01    1.49305E+00    6.67721E-08   -7.43350E-01
  2834    3.27451E+01    1.49682E+00    6.53862E-08   -7.54786E-01
  2835    3.26052E+01    1.50050E+00    6.40235E-08   -7.66565E-01
  2836    3.24671E+01    1.50411E+00    6.26833E-08   -7.78684E-01
  2837    3.23306E+01    1.50763E+00    6.13649E-08   -7.91119E-01
  2838    3.21957E+01    1.51107E+00    6.00676E-08   -8.03877E-01
  2839    3.20625E+01    1.51441E+00    5.87908E-08   -8.16945E-01
  2840    3.19310E+01    1.51766E+00    5.75338E-08   -8.30315E-01
  2841    3.18011E+01    1.52083E+00    5.62959E-08   -8.43972E-01
  2842    3.16729E+01    1.52391E+00    5.50764E-08   -8.57916E-01
  2843    3.15465E+01    1.52689E+00    5.38748E-08   -8.72133E-01
  2844    3.14217E+01    1.52977E+00    5.26903E-08   -8.86607E-01
  2845    3.12987E+01    1.53255E+00    5.15222E-08   -9.01346E-01
  2846    3.11772E+01    1.53524E+00    5.03699E-08   -9.16320E-01
  2847    3.10577E+01    1.53783E+00    4.92327E-08   -9.31538E-01
  2848    3.09398E+01    1.54031E+00    4.81100E-08   -9.46983E-01
  2849    3.08236E+01    1.54269E+00    4.70010E-08   -9.62642E-01
  2850    3.07091E+01    1.54497E+00    4.59052E-08   -9.78514E-01
  2851    3.05963E+01    1.54713E+00    4.48219E-08   -9.94585E-01
  2852    3.04854E+01    1.54919E+00    4.37511E-08   -1.01086E+00
  2853    3.03761E+01    1.55114E+00    4.26928E-08   -1.02730E+00
  2854    3.02685E+01    1.55297E+00    4.16471E-08   -1.04392E+00
  2855    3.01627E+01    1.55469E+00    4.06140E-08   -1.06071E+00
  2856    3.00586E+01    1.55629E+00    3.95936E-08   -1.07766E+00
  2857    2.99562E+01    1.55779E+00    3.85859E-08   -1.09474E+00
  2858    2.98555E+01    1.55916E+00    3.75910E-08   -1.11197E+00
  2859    2.97565E+01    1.56041E+00    3.66088E-08   -1.12933E+00
  2860    2.96593E+01    1.56155E+00    3.56396E-08   -1.14680E+00
  2861    2.95638E+01    1.56256E+00    3.46832E-08   -1.16439E+00
  2862    2.94700E+01    1.56345E+00    3.37398E-08   -1.18208E+00
  2863    2.93778E+01    1.56423E+00    3.28094E-08   -1.19986E+00
  2864    2.92874E+01    1.56488E+00    3.18921E-08   -1.21772E+00
  2865    2.91986E+01    1.56540E+00    3.09878E-08   -1.23566E+00
  2866    2.91115E+01    1.56580E+00    3.00967E-08   -1.25367E+00
  2867    2.90261E+01    1.56607E+00    2.92188E-08   -1.27173E+00
  2868    2.89424E+01    1.56622E+00    2.83541E-08   -1.28984E+00
  2869    2.88602E+01    1.56624E+00    2.75026E-08   -1.30800E+00
  2870    2.87798E+01    1.56613E+00    2.66646E-08   -1.32617E+00
  2871    2.87009E+01    1.56589E+00    2.58398E-08   -1.34438E+00
  2872    2.86237E+01    1.56554E+00    2.50286E-08   -1.36259E+00
  2873    2.85481E+01    1.56505E+00    2.42307E-08   -1.38081E+00
  2874    2.84741E+01    1.56444E+00    2.34464E-08   -1.39902E+00
  2875    2.84017E+01    1.56370E+00    2.26757E-08   -1.41722E+00
  2876    2.83309E+01    1.56283E+00    2.19186E-08   -1.43540E+00
  2877    2.82616E+01    1.56183E+00    2.11751E-08   -1.45355E+00
  2878    2.81939E+01    1.56071E+00    2.04453E-08   -1.47166E+00
  2879    2.81278E+01    1.55947E+00    1.97293E-08   -1.48973E+00
  2880    2.80631E+01    1.55808E+00    1.90271E-08   -1.50773E+00
  2881    2.80001E+01    1.55659E+00    1.83388E-08   -1.52568E+00
  2882    2.79384E+01    1.55495E+00    1.76643E-08   -1.54355E+00
  2883    2.78782E+01    1.55320E+00    1.70037E-08   -1.56135E+00
  2884    2.78196E+01    1.55131E+00    1.63572E-08   -1.57905E+00
  2885    2.77623E+01    1.54930E+00    1.57247E-08   -1.59667E+00
  2886    2.77065E+01    1.54717E+00    1.51063E-08   -1.61418E+00
  2887    2.76521E+01    1.54491E+00    1.45019E-08   -1.63158E+00
  2888    2.75991E+01    1.54252E+00    1.39118E-08   -1.64886E+00
  2889    2.75474E+01    1.54002E+00    1.33359E-08   -1.66601E+00
  2890    2.74972E+01    1.53738E+00    1.27743E-08   -1.68304E+00
  2891    2.74482E+01    1.53463E+00    1.22269E-08   -1.69992E+00
  2892    2.74007E+01    1.53175E+00    1.16940E-08   -1.71665E+00
  2893    2.73544E+01    1.52876E+00    1.11754E-08   -1.73323E+00
  2894    2.73094E+01    1.52564E+00    1.06713E-08   -1.74965E+00
  2895    2.72657E+01    1.52241E+00    1.01817E-08   -1.76590E+00
  2896    2.72232E+01    1.51905E+00    9.70671E-09   -1.78197E+00
  2897    2.71819E+01    1.51558E+00    9.24627E-09   -1.79787E+00
  2898    2.71420E+01    1.51199E+00    8.80047E-09   -1.81357E+00
  2899    2.71031E+01    1.50829E+00    8.36936E-09   -1.82908E+00
  2900    2.70654E+01    1.50447E+00    7.95300E-09   -1.84439E+00
  2901    2.70289E+01    1.50053E+00    7.55136E-09   -1.85949E+00
  2902    2.69934E+01    1.49648E+00    7.16423E-09   -1.87438E+00
  2903    2.69591E+01    1.49232E+00    6.79133E-09   -1.88903E+00
  2904    2.69258E+01    1.48805E+00    6.43238E-09   -1.90348E+00
  2905    2.68937E+01    1.48367E+00    6.08711E-09   -1.91768E+00
  2906    2.68625E+01    1.47917E+00    5.75522E-09   -1.93166E+00
  2907    2.68324E+01    1.47458E+00    5.43645E-09   -1.94538E+00
  2908    2.68032E+01    1.46987E+00    5.13052E-09   -1.95886E+00
  2909    2.67751E+01    1.46507E+00    4.83714E-09   -1.97210E+00
  2910    2.67478E+01    1.46016E+00    4.55604E-09   -1.98507E+00
  2911    2.67216E+01    1.45515E+00    4.28694E-09   -1.99778E+00
  2912    2.66962E+01    1.45004E+00    4.02956E-09   -2.01022E+00
  2913    2.66717E+01    1.44483E+00    3.78363E-09   -2.02239E+00
  2914    2.66481E+01    1.43953E+00    3.54885E-09   -2.03428E+00
  2915    2.66253E+01    1.43413E+00    3.32497E-09   -2.04589E+00
  2916    2.66032E+01    1.42863E+00    3.11169E-09   -2.05722E+00
  2917    2.65820E+01    1.42304E+00    2.90874E-09   -2.06825E+00
  2918    2.65615E+01    1.41736E+00    2.71584E-09   -2.07900E+00
  2919    2.65418E+01    1.41159E+00    2.53271E-09   -2.08945E+00
  2920    2.65228E+01    1.40574E+00    2.35908E-09   -2.09959E+00
  2921    2.65045E+01    1.39979E+00    2.19465E-09   -2.10944E+00
  2922    2.64868E+01    1.39376E+00    2.03917E-09   -2.11898E+00
  2923    2.64698E+01    1.38766E+00    1.89234E-09   -2.12821E+00
  2924    2.64533E+01    1.38147E+00    1.75389E-09   -2.13712E+00
  2925    2.64375E+01    1.37520E+00    1.62353E-09   -2.14573E+00
  2926    2.64223E+01    1.36885E+00    1.50100E-09   -2.15401E+00
  2927    2.64076E+01    1.36244E+00    1.38602E-09   -2.16197E+00
  2928    2.63934E+01    1.35594E+00    1.27829E-09   -2.16962E+00
  2929    2.63797E+01    1.34937E+00    1.17755E-09   -2.17693E+00
  2930    2.63665E+01    1.34275E+00    1.08352E-09   -2.18392E+00
  2931    2.63538E+01    1.33604E+00    9.95920E-10   -2.19058E+00
  2932    2.63414E+01    1.32927E+00    9.14466E-10   -2.19691E+00
  2933    2.63294E+01    1.32244E+00    8.38884E-10   -2.20291E+00
  2934    2.63179E+01    1.31555E+00    7.68894E-10   -2.20857E+00
  2935    2.63067E+01    1.30859E+00    7.04218E-10   -2.21389E+00
  2936    2.62958E+01    1.30159E+00    6.44577E-10   -2.21889E+00
  2937    2.62852E+01    1.29453E+00    5.89693E-10   -2.22355E+00
  2938    2.62749E+01    1.28742E+00    5.39288E-10   -2.22787E+00
  2939    2.62649E+01    1.28025E+00    4.93082E-10   -2.23185E+00
  2940    2.62551E+01    1.27304E+00    4.50796E-10   -2.23550E+00
  2941    2.62455E+01    1.26578E+00    4.12154E-10   -2.23880E+00
  2942    2.62362E+01    1.25848E+00    3.76875E-10   -2.24177E+00
  2943    2.62270E+01    1.25114E+00    3.44681E-10   -2.24439E+00
  2944    2.62179E+01    1.24376E+00    3.15294E-10   -2.24668E+00
  2945    2.62089E+01    1.23634E+00    2.88435E-10   -2.24863E+00
  2946    2.62001E+01    1.22888E+00    2.63826E-10   -2.25023E+00
  2947    2.61913E+01    1.22139E+00    2.41188E-10   -2.25149E+00
  2948    2.61827E+01    1.21388E+00    2.20241E-10   -2.25242E+00
  2949    2.61740E+01    1.20633E+00    2.00709E-10   -2.25300E+00
  2950    2.61654E+01    1.19875E+00    1.82312E-10   -2.25326E+00
  2951    2.61567E+01    1.19115E+00    1.64815E-10   -2.25317E+00
  2952    2.61480E+01    1.18352E+00    1.48157E-10   -2.25275E+00
  2953    2.61392E+01    1.17588E+00    1.32322E-10   -2.25199E+00
  2954    2.61305E+01    1.16821E+00    1.17292E-10   -2.25090E+00
  2955    2.61215E+01    1.16053E+00    1.03050E-10   -2.24948E+00
  2956    2.61126E+01    1.15284E+00    8.95785E-11   -2.24773E+00
  2957    2.61034E+01    1.14513E+00    7.68611E-11   -2.24563E+00
  2958    2.60941E+01    1.13741E+00    6.48804E-11   -2.24322E+00
  2959    2.60846E+01    1.12968E+00    5.36192E-11   -2.24047E+00
  2960    2.60749E+01    1.12194E+00    4.30604E-11   -2.23740E+00
  2961    2.60650E+01    1.11421E+00    3.31868E-11   -2.23401E+00
  2962    2.60549E+01    1.10647E+00    2.39814E-11   -2.23030E+00
  2963    2.60445E+01    1.09872E+00    1.54270E-11   -2.22626E+00
  2964    2.60339E+01    1.09099E+00    7.50646E-12   -2.22191E+00
  2965    2.60229E+01    1.08325E+00    2.02646E-13   -2.21725E+00
  2966    2.60118E+01    1.07552E+00   -6.50157E-12   -2.21229E+00
  2967    2.60002E+01    1.06780E+00   -1.26233E-11   -2.20701E+00
  2968    2.59883E+01    1.06009E+00   -1.81797E-11   -2.20143E+00
  2969    2.59761E+01    1.05239E+00   -2.31879E-11   -2.19554E+00
  2970    2.59635E+01    1.04471E+00   -2.76650E-11   -2.18936E+00
  2971    2.59505E+01    1.03704E+00   -3.16282E-11   -2.18288E+00
  2972    2.59372E+01    1.02939E+00   -3.50945E-11   -2.17612E+00
  2973    2.59233E+01    1.02176E+00   -3.80812E-11   -2.16906E+00
  2974    2.59091E+01    1.01416E+00   -4.06053E-11   -2.16172E+00
  2975    2.58945E+01    1.00657E+00   -4.26840E-11   -2.15409E+00
  2976    2.58794E+01    9.99018E-01   -4.43344E-11   -2.14619E+00
  2977    2.58638E+01    9.91485E-01   -4.55737E-11   -2.13802E+00
  2978    2.58477E+01    9.83981E-01   -4.64189E-11   -2.12957E+00
  2979    2.58311E+01    9.76507E-01   -4.68873E-11   -2.12087E+00
  2980    2.58140E+01    9.69069E-01   -4.69958E-11   -2.11190E+00
  2981    2.57964E+01    9.61668E-01   -4.67618E-11   -2.10267E+00
  2982    2.57783E+01    9.54304E-01   -4.62022E-11   -2.09320E+00
  2983    2.57596E+01    9.46976E-01   -4.53343E-11   -2.08347E+00
  2984    2.57404E+01    9.39685E-01   -4.41752E-11   -2.07350E+00
  2985    2.57206E+01    9.32438E-01   -4.27419E-11   -2.06330E+00
  2986    2.57002E+01    9.25236E-01   -4.10517E-11   -2.05286E+00
  2987    2.56793E+01    9.18077E-01   -3.91216E-11   -2.04219E+00
  2988    2.56578E+01    9.10969E-01   -3.69688E-11   -2.03130E+00
  2989    2.56356E+01    9.03906E-01   -3.46104E-11   -2.02018E+00
