  1934    0.24469E+03    0.11580E+02    0.50224E-01   -0.13996E+02
  1935    0.24439E+03    0.11564E+02    0.50161E-01   -0.14136E+02
  1936    0.24410E+03    0.11549E+02    0.50099E-01   -0.14275E+02
  1937    0.24382E+03    0.11531E+02    0.50038E-01   -0.14413E+02
  1938    0.24355E+03    0.11514E+02    0.49976E-01   -0.14549E+02
  1939    0.24330E+03    0.11495E+02    0.49915E-01   -0.14685E+02
  1940    0.24305E+03    0.11475E+02    0.49854E-01   -0.14819E+02
  1941    0.24281E+03    0.11454E+02    0.49793E-01   -0.14951E+02
  1942    0.24258E+03    0.11433E+02    0.49732E-01   -0.15082E+02
  1943    0.24236E+03    0.11411E+02    0.49672E-01   -0.15212E+02
  1944    0.24215E+03    0.11386E+02    0.49612E-01   -0.15340E+02
  1945    0.24195E+03    0.11363E+02    0.49553E-01   -0.15466E+02
  1946    0.24176E+03    0.11337E+02    0.49493E-01   -0.15591E+02
  1947    0.24156E+03    0.11312E+02    0.49434E-01   -0.15713E+02
  1948    0.24140E+03    0.11285E+02    0.49375E-01   -0.15834E+02
  1949    0.24123E+03    0.11256E+02    0.49317E-01   -0.15953E+02
  1950    0.24107E+03    0.11228E+02    0.49258E-01   -0.16070E+02
  1951    0.24092E+03    0.11199E+02    0.49200E-01   -0.16185E+02
  1952    0.24078E+03    0.11167E+02    0.49143E-01   -0.16298E+02
  1953    0.24065E+03    0.11136E+02    0.49085E-01   -0.16409E+02
  1954    0.24053E+03    0.11104E+02    0.49028E-01   -0.16518E+02
  1955    0.24041E+03    0.11072E+02    0.48971E-01   -0.16625E+02
  1956    0.24029E+03    0.11038E+02    0.48915E-01   -0.16729E+02
  1957    0.24022E+03    0.11003E+02    0.48858E-01   -0.16831E+02
  1958    0.24010E+03    0.10968E+02    0.48802E-01   -0.16932E+02
  1959    0.24001E+03    0.10931E+02    0.48746E-01   -0.17030E+02
  1960    0.23993E+03    0.10895E+02    0.48691E-01   -0.17126E+02
  1961    0.23985E+03    0.10858E+02    0.48636E-01   -0.17219E+02
  1962    0.23978E+03    0.10820E+02    0.48581E-01   -0.17309E+02
  1963    0.23971E+03    0.10781E+02    0.48526E-01   -0.17397E+02
  1964    0.23965E+03    0.10742E+02    0.48471E-01   -0.17483E+02
  1965    0.23961E+03    0.10701E+02    0.48417E-01   -0.17565E+02
  1966    0.23956E+03    0.10659E+02    0.48363E-01   -0.17646E+02
  1967    0.23952E+03    0.10618E+02    0.48309E-01   -0.17725E+02
  1968    0.23947E+03    0.10575E+02    0.48256E-01   -0.17800E+02
  1969    0.23944E+03    0.10532E+02    0.48203E-01   -0.17873E+02
  1970    0.23941E+03    0.10490E+02    0.48149E-01   -0.17943E+02
  1971    0.23939E+03    0.10445E+02    0.48097E-01   -0.18011E+02
  1972    0.23936E+03    0.10400E+02    0.48044E-01   -0.18075E+02
  1973    0.23934E+03    0.10356E+02    0.47991E-01   -0.18137E+02
  1974    0.23934E+03    0.10309E+02    0.47939E-01   -0.18197E+02
  1975    0.23932E+03    0.10263E+02    0.47887E-01   -0.18254E+02
  1976    0.23932E+03    0.10216E+02    0.47835E-01   -0.18308E+02
  1977    0.23931E+03    0.10169E+02    0.47783E-01   -0.18359E+02
  1978    0.23931E+03    0.10121E+02    0.47731E-01   -0.18407E+02
  1979    0.23931E+03    0.10073E+02    0.47680E-01   -0.18452E+02
  1980    0.23932E+03    0.10024E+02    0.47629E-01   -0.18495E+02
  1981    0.23933E+03    0.99747E+01    0.47577E-01   -0.18534E+02
  1982    0.23933E+03    0.99249E+01    0.47526E-01   -0.18571E+02
  1983    0.23935E+03    0.98745E+01    0.47475E-01   -0.18605E+02
  1984    0.23936E+03    0.98244E+01    0.47424E-01   -0.18636E+02
  1985    0.23938E+03    0.97729E+01    0.47374E-01   -0.18665E+02
  1986    0.23940E+03    0.97216E+01    0.47323E-01   -0.18690E+02
  1987    0.23941E+03    0.96705E+01    0.47273E-01   -0.18713E+02
  1988    0.23943E+03    0.96187E+01    0.47222E-01   -0.18733E+02
  1989    0.23945E+03    0.95672E+01    0.47172E-01   -0.18748E+02
  1990    0.23948E+03    0.95150E+01    0.47122E-01   -0.18763E+02
  1991    0.23949E+03    0.94615E+01    0.47072E-01   -0.18773E+02
  1992    0.23950E+03    0.94089E+01    0.47022E-01   -0.18781E+02
  1993    0.23952E+03    0.93564E+01    0.46972E-01   -0.18786E+02
  1994    0.23954E+03    0.93026E+01    0.46922E-01   -0.18788E+02
  1995    0.23957E+03    0.92488E+01    0.46872E-01   -0.18788E+02
  1996    0.23958E+03    0.91945E+01    0.46823E-01   -0.18784E+02
  1997    0.23960E+03    0.91402E+01    0.46773E-01   -0.18777E+02
  1998    0.23962E+03    0.90868E+01    0.46724E-01   -0.18767E+02
  1999    0.23964E+03    0.90320E+01    0.46674E-01   -0.18755E+02
  2000    0.23965E+03    0.89780E+01    0.46625E-01   -0.18740E+02
  2001    0.23966E+03    0.89241E+01    0.46576E-01   -0.18721E+02
  2002    0.23967E+03    0.88695E+01    0.46527E-01   -0.18701E+02
  2003    0.23969E+03    0.88150E+01    0.46478E-01   -0.18676E+02
  2004    0.23970E+03    0.87605E+01    0.46429E-01   -0.18650E+02
  2005    0.23970E+03    0.87053E+01    0.46380E-01   -0.18620E+02
  2006    0.23971E+03    0.86517E+01    0.46332E-01   -0.18589E+02
  2007    0.23970E+03    0.85966E+01    0.46283E-01   -0.18553E+02
  2008    0.23971E+03    0.85415E+01    0.46234E-01   -0.18516E+02
  2009    0.23971E+03    0.84872E+01    0.46186E-01   -0.18474E+02
  2010    0.23969E+03    0.84329E+01    0.46138E-01   -0.18431E+02
  2011    0.23968E+03    0.83779E+01    0.46090E-01   -0.18385E+02
  2012    0.23967E+03    0.83236E+01    0.46041E-01   -0.18337E+02
  2013    0.23965E+03    0.82685E+01    0.45993E-01   -0.18286E+02
  2014    0.23963E+03    0.82150E+01    0.45946E-01   -0.18231E+02
  2015    0.23961E+03    0.81606E+01    0.45898E-01   -0.18176E+02
  2016    0.23959E+03    0.81069E+01    0.45850E-01   -0.18117E+02
  2017    0.23956E+03    0.80532E+01    0.45802E-01   -0.18056E+02
  2018    0.23952E+03    0.79996E+01    0.45755E-01   -0.17992E+02
  2019    0.23948E+03    0.79461E+01    0.45708E-01   -0.17924E+02
  2020    0.23944E+03    0.78927E+01    0.45660E-01   -0.17856E+02
  2021    0.23939E+03    0.78399E+01    0.45613E-01   -0.17784E+02
  2022    0.23934E+03    0.77873E+01    0.45566E-01   -0.17711E+02
  2023    0.23927E+03    0.77348E+01    0.45519E-01   -0.17635E+02
  2024    0.23921E+03    0.76825E+01    0.45472E-01   -0.17557E+02
  2025    0.23913E+03    0.76305E+01    0.45425E-01   -0.17476E+02
  2026    0.23906E+03    0.75787E+01    0.45378E-01   -0.17393E+02
  2027    0.23899E+03    0.75274E+01    0.45332E-01   -0.17308E+02
  2028    0.23889E+03    0.74763E+01    0.45285E-01   -0.17221E+02
  2029    0.23881E+03    0.74255E+01    0.45239E-01   -0.17131E+02
  2030    0.23871E+03    0.73750E+01    0.45192E-01   -0.17040E+02
  2031    0.23860E+03    0.73249E+01    0.45146E-01   -0.16946E+02
  2032    0.23849E+03    0.72751E+01    0.45099E-01   -0.16851E+02
  2033    0.23837E+03    0.72258E+01    0.45053E-01   -0.16753E+02
  2034    0.23826E+03    0.71769E+01    0.45007E-01   -0.16654E+02
  2035    0.23812E+03    0.71283E+01    0.44960E-01   -0.16552E+02
  2036    0.23798E+03    0.70801E+01    0.44914E-01   -0.16449E+02
  2037    0.23785E+03    0.70324E+01    0.44868E-01   -0.16343E+02
  2038    0.23769E+03    0.69851E+01    0.44821E-01   -0.16237E+02
  2039    0.23753E+03    0.69383E+01    0.44775E-01   -0.16127E+02
  2040    0.23738E+03    0.68919E+01    0.44729E-01   -0.16017E+02
  2041    0.23720E+03    0.68459E+01    0.44682E-01   -0.15904E+02
  2042    0.23703E+03    0.68005E+01    0.44636E-01   -0.15791E+02
  2043    0.23683E+03    0.67555E+01    0.44590E-01   -0.15675E+02
  2044    0.23665E+03    0.67111E+01    0.44543E-01   -0.15558E+02
  2045    0.23645E+03    0.66671E+01    0.44496E-01   -0.15439E+02
  2046    0.23625E+03    0.66236E+01    0.44450E-01   -0.15320E+02
  2047    0.23604E+03    0.65807E+01    0.44403E-01   -0.15199E+02
  2048    0.23582E+03    0.65384E+01    0.44356E-01   -0.15075E+02
  2049    0.23559E+03    0.64966E+01    0.44310E-01   -0.14952E+02
  2050    0.23536E+03    0.64554E+01    0.44263E-01   -0.14826E+02
  2051    0.23510E+03    0.64147E+01    0.44216E-01   -0.14700E+02
  2052    0.23486E+03    0.63746E+01    0.44168E-01   -0.14572E+02
  2053    0.23459E+03    0.63352E+01    0.44121E-01   -0.14442E+02
  2054    0.23433E+03    0.62963E+01    0.44074E-01   -0.14312E+02
  2055    0.23405E+03    0.62579E+01    0.44026E-01   -0.14182E+02
  2056    0.23377E+03    0.62203E+01    0.43979E-01   -0.14050E+02
  2057    0.23348E+03    0.61833E+01    0.43931E-01   -0.13916E+02
  2058    0.23318E+03    0.61468E+01    0.43883E-01   -0.13783E+02
  2059    0.23288E+03    0.61111E+01    0.43835E-01   -0.13648E+02
  2060    0.23257E+03    0.60758E+01    0.43787E-01   -0.13512E+02
  2061    0.23226E+03    0.60412E+01    0.43739E-01   -0.13376E+02
  2062    0.23193E+03    0.60074E+01    0.43690E-01   -0.13239E+02
  2063    0.23160E+03    0.59742E+01    0.43642E-01   -0.13101E+02
  2064    0.23125E+03    0.59416E+01    0.43593E-01   -0.12963E+02
  2065    0.23090E+03    0.59097E+01    0.43544E-01   -0.12824E+02
  2066    0.23055E+03    0.58785E+01    0.43495E-01   -0.12685E+02
  2067    0.23019E+03    0.58480E+01    0.43446E-01   -0.12546E+02
  2068    0.22981E+03    0.58180E+01    0.43397E-01   -0.12406E+02
  2069    0.22944E+03    0.57889E+01    0.43348E-01   -0.12265E+02
  2070    0.22905E+03    0.57603E+01    0.43298E-01   -0.12125E+02
  2071    0.22865E+03    0.57325E+01    0.43249E-01   -0.11985E+02
  2072    0.22825E+03    0.57054E+01    0.43199E-01   -0.11844E+02
  2073    0.22785E+03    0.56790E+01    0.43150E-01   -0.11703E+02
  2074    0.22743E+03    0.56532E+01    0.43100E-01   -0.11562E+02
  2075    0.22701E+03    0.56281E+01    0.43050E-01   -0.11420E+02
  2076    0.22658E+03    0.56037E+01    0.43000E-01   -0.11279E+02
  2077    0.22615E+03    0.55800E+01    0.42950E-01   -0.11138E+02
  2078    0.22571E+03    0.55570E+01    0.42900E-01   -0.10997E+02
  2079    0.22524E+03    0.55347E+01    0.42849E-01   -0.10856E+02
  2080    0.22479E+03    0.55131E+01    0.42799E-01   -0.10715E+02
  2081    0.22432E+03    0.54923E+01    0.42749E-01   -0.10575E+02
  2082    0.22386E+03    0.54721E+01    0.42698E-01   -0.10434E+02
  2083    0.22338E+03    0.54526E+01    0.42648E-01   -0.10296E+02
  2084    0.22289E+03    0.54339E+01    0.42597E-01   -0.10156E+02
  2085    0.22241E+03    0.54157E+01    0.42547E-01   -0.10017E+02
  2086    0.22191E+03    0.53983E+01    0.42496E-01   -0.98776E+01
  2087    0.22140E+03    0.53816E+01    0.42446E-01   -0.97399E+01
  2088    0.22089E+03    0.53656E+01    0.42395E-01   -0.96027E+01
  2089    0.22038E+03    0.53502E+01    0.42344E-01   -0.94653E+01
  2090    0.21985E+03    0.53356E+01    0.42293E-01   -0.93292E+01
  2091    0.21933E+03    0.53216E+01    0.42243E-01   -0.91935E+01
  2092    0.21879E+03    0.53083E+01    0.42192E-01   -0.90590E+01
  2093    0.21824E+03    0.52956E+01    0.42141E-01   -0.89234E+01
  2094    0.21769E+03    0.52837E+01    0.42090E-01   -0.87897E+01
  2095    0.21714E+03    0.52723E+01    0.42039E-01   -0.86572E+01
  2096    0.21658E+03    0.52618E+01    0.41988E-01   -0.85259E+01
  2097    0.21601E+03    0.52517E+01    0.41937E-01   -0.83949E+01
  2098    0.21544E+03    0.52424E+01    0.41886E-01   -0.82653E+01
  2099    0.21486E+03    0.52337E+01    0.41835E-01   -0.81355E+01
  2100    0.21428E+03    0.52258E+01    0.41784E-01   -0.80079E+01
