#    L    TT             EE             BB             TE         
  1899    2.36996E+02    1.19323E+01    2.81949E-05   -6.63984E+00
  1900    2.36213E+02    1.19663E+01    2.80975E-05   -6.84507E+00
  1901    2.35446E+02    1.19990E+01    2.80002E-05   -7.05220E+00
  1902    2.34697E+02    1.20304E+01    2.79032E-05   -7.26112E+00
  1903    2.33965E+02    1.20607E+01    2.78064E-05   -7.47170E+00
  1904    2.33251E+02    1.20895E+01    2.77099E-05   -7.68396E+00
  1905    2.32553E+02    1.21170E+01    2.76136E-05   -7.89762E+00
  1906    2.31874E+02    1.21433E+01    2.75176E-05   -8.11269E+00
  1907    2.31211E+02    1.21682E+01    2.74218E-05   -8.32909E+00
  1908    2.30565E+02    1.21917E+01    2.73262E-05   -8.54661E+00
  1909    2.29938E+02    1.22140E+01    2.72309E-05   -8.76524E+00
  1910    2.29328E+02    1.22348E+01    2.71359E-05   -8.98491E+00
  1911    2.28735E+02    1.22542E+01    2.70411E-05   -9.20539E+00
  1912    2.28159E+02    1.22723E+01    2.69466E-05   -9.42662E+00
  1913    2.27601E+02    1.22890E+01    2.68523E-05   -9.64859E+00
  1914    2.27059E+02    1.23043E+01    2.67583E-05   -9.87108E+00
  1915    2.26536E+02    1.23182E+01    2.66645E-05   -1.00941E+01
  1916    2.26029E+02    1.23306E+01    2.65710E-05   -1.03175E+01
  1917    2.25539E+02    1.23417E+01    2.64778E-05   -1.05411E+01
  1918    2.25067E+02    1.23513E+01    2.63848E-05   -1.07649E+01
  1919    2.24612E+02    1.23595E+01    2.62921E-05   -1.09888E+01
  1920    2.24173E+02    1.23663E+01    2.61997E-05   -1.12126E+01
  1921    2.23751E+02    1.23717E+01    2.61075E-05   -1.14363E+01
  1922    2.23346E+02    1.23756E+01    2.60156E-05   -1.16598E+01
  1923    2.22958E+02    1.23782E+01    2.59240E-05   -1.18829E+01
  1924    2.22587E+02    1.23793E+01    2.58327E-05   -1.21056E+01
  1925    2.22232E+02    1.23790E+01    2.57416E-05   -1.23278E+01
  1926    2.21893E+02    1.23773E+01    2.56508E-05   -1.25493E+01
  1927    2.21571E+02    1.23742E+01    2.55603E-05   -1.27701E+01
  1928    2.21265E+02    1.23696E+01    2.54701E-05   -1.29901E+01
  1929    2.20975E+02    1.23636E+01    2.53802E-05   -1.32092E+01
  1930    2.20701E+02    1.23562E+01    2.52905E-05   -1.34272E+01
  1931    2.20443E+02    1.23474E+01    2.52012E-05   -1.36442E+01
  1932    2.20199E+02    1.23372E+01    2.51121E-05   -1.38599E+01
  1933    2.19972E+02    1.23256E+01    2.50233E-05   -1.40745E+01
  1934    2.19760E+02    1.23126E+01    2.49348E-05   -1.42876E+01
  1935    2.19563E+02    1.22981E+01    2.48466E-05   -1.44992E+01
  1936    2.19380E+02    1.22823E+01    2.47587E-05   -1.47093E+01
  1937    2.19213E+02    1.22651E+01    2.46711E-05   -1.49177E+01
  1938    2.19061E+02    1.22465E+01    2.45838E-05   -1.51244E+01
  1939    2.18922E+02    1.22266E+01    2.44968E-05   -1.53292E+01
  1940    2.18798E+02    1.22053E+01    2.44101E-05   -1.55322E+01
  1941    2.18687E+02    1.21826E+01    2.43237E-05   -1.57332E+01
  1942    2.18591E+02    1.21587E+01    2.42376E-05   -1.59321E+01
  1943    2.18508E+02    1.21334E+01    2.41518E-05   -1.61289E+01
  1944    2.18439E+02    1.21067E+01    2.40663E-05   -1.63235E+01
  1945    2.18382E+02    1.20787E+01    2.39811E-05   -1.65157E+01
  1946    2.18339E+02    1.20494E+01    2.38963E-05   -1.67055E+01
  1947    2.18308E+02    1.20189E+01    2.38117E-05   -1.68929E+01
  1948    2.18290E+02    1.19870E+01    2.37275E-05   -1.70777E+01
  1949    2.18284E+02    1.19538E+01    2.36436E-05   -1.72598E+01
  1950    2.18290E+02    1.19193E+01    2.35600E-05   -1.74393E+01
  1951    2.18308E+02    1.18836E+01    2.34767E-05   -1.76160E+01
  1952    2.18337E+02    1.18466E+01    2.33938E-05   -1.77898E+01
  1953    2.18377E+02    1.18084E+01    2.33111E-05   -1.79607E+01
  1954    2.18429E+02    1.17691E+01    2.32288E-05   -1.81287E+01
  1955    2.18491E+02    1.17284E+01    2.31467E-05   -1.82936E+01
  1956    2.18564E+02    1.16866E+01    2.30650E-05   -1.84554E+01
  1957    2.18647E+02    1.16437E+01    2.29836E-05   -1.86141E+01
  1958    2.18741E+02    1.15997E+01    2.29025E-05   -1.87696E+01
  1959    2.18844E+02    1.15546E+01    2.28216E-05   -1.89218E+01
  1960    2.18957E+02    1.15083E+01    2.27411E-05   -1.90707E+01
  1961    2.19079E+02    1.14609E+01    2.26608E-05   -1.92162E+01
  1962    2.19210E+02    1.14125E+01    2.25808E-05   -1.93583E+01
  1963    2.19350E+02    1.13630E+01    2.25011E-05   -1.94969E+01
  1964    2.19498E+02    1.13125E+01    2.24217E-05   -1.96319E+01
  1965    2.19654E+02    1.12609E+01    2.23426E-05   -1.97634E+01
  1966    2.19819E+02    1.12084E+01    2.22637E-05   -1.98912E+01
  1967    2.19991E+02    1.11548E+01    2.21851E-05   -2.00153E+01
  1968    2.20169E+02    1.11004E+01    2.21067E-05   -2.01357E+01
  1969    2.20356E+02    1.10449E+01    2.20286E-05   -2.02524E+01
  1970    2.20549E+02    1.09886E+01    2.19507E-05   -2.03653E+01
  1971    2.20748E+02    1.09314E+01    2.18731E-05   -2.04742E+01
  1972    2.20954E+02    1.08733E+01    2.17958E-05   -2.05795E+01
  1973    2.21165E+02    1.08143E+01    2.17187E-05   -2.06807E+01
  1974    2.21382E+02    1.07545E+01    2.16418E-05   -2.07779E+01
  1975    2.21605E+02    1.06939E+01    2.15652E-05   -2.08712E+01
  1976    2.21833E+02    1.06326E+01    2.14888E-05   -2.09605E+01
  1977    2.22065E+02    1.05704E+01    2.14126E-05   -2.10457E+01
  1978    2.22301E+02    1.05075E+01    2.13367E-05   -2.11268E+01
  1979    2.22541E+02    1.04439E+01    2.12610E-05   -2.12038E+01
  1980    2.22786E+02    1.03795E+01    2.11855E-05   -2.12767E+01
  1981    2.23033E+02    1.03145E+01    2.11102E-05   -2.13454E+01
  1982    2.23284E+02    1.02489E+01    2.10352E-05   -2.14100E+01
  1983    2.23538E+02    1.01826E+01    2.09603E-05   -2.14704E+01
  1984    2.23795E+02    1.01158E+01    2.08857E-05   -2.15266E+01
  1985    2.24054E+02    1.00484E+01    2.08112E-05   -2.15787E+01
  1986    2.24315E+02    9.98034E+00    2.07370E-05   -2.16265E+01
  1987    2.24578E+02    9.91189E+00    2.06629E-05   -2.16701E+01
  1988    2.24842E+02    9.84291E+00    2.05891E-05   -2.17095E+01
  1989    2.25108E+02    9.77349E+00    2.05154E-05   -2.17446E+01
  1990    2.25374E+02    9.70355E+00    2.04419E-05   -2.17755E+01
  1991    2.25642E+02    9.63324E+00    2.03686E-05   -2.18021E+01
  1992    2.25909E+02    9.56248E+00    2.02955E-05   -2.18244E+01
  1993    2.26176E+02    9.49135E+00    2.02226E-05   -2.18426E+01
  1994    2.26444E+02    9.41992E+00    2.01498E-05   -2.18563E+01
  1995    2.26710E+02    9.34813E+00    2.00772E-05   -2.18659E+01
  1996    2.26976E+02    9.27596E+00    2.00047E-05   -2.18711E+01
  1997    2.27241E+02    9.20356E+00    1.99325E-05   -2.18721E+01
  1998    2.27503E+02    9.13094E+00    1.98603E-05   -2.18689E+01
  1999    2.27765E+02    9.05803E+00    1.97884E-05   -2.18614E+01
  2000    2.28023E+02    8.98489E+00    1.97165E-05   -2.18497E+01
  2001    2.28281E+02    8.91160E+00    1.96449E-05   -2.18337E+01
  2002    2.28535E+02    8.83816E+00    1.95733E-05   -2.18135E+01
  2003    2.28787E+02    8.76457E+00    1.95020E-05   -2.17892E+01
  2004    2.29035E+02    8.69083E+00    1.94307E-05   -2.17606E+01
  2005    2.29281E+02    8.61709E+00    1.93597E-05   -2.17279E+01
  2006    2.29522E+02    8.54320E+00    1.92887E-05   -2.16911E+01
  2007    2.29760E+02    8.46931E+00    1.92179E-05   -2.16502E+01
  2008    2.29994E+02    8.39541E+00    1.91473E-05   -2.16052E+01
  2009    2.30223E+02    8.32152E+00    1.90768E-05   -2.15561E+01
  2010    2.30448E+02    8.24769E+00    1.90064E-05   -2.15030E+01
  2011    2.30668E+02    8.17387E+00    1.89362E-05   -2.14458E+01
  2012    2.30882E+02    8.10011E+00    1.88662E-05   -2.13845E+01
  2013    2.31091E+02    8.02643E+00    1.87962E-05   -2.13194E+01
  2014    2.31294E+02    7.95290E+00    1.87265E-05   -2.12502E+01
  2015    2.31492E+02    7.87951E+00    1.86569E-05   -2.11772E+01
  2016    2.31683E+02    7.80634E+00    1.85874E-05   -2.11004E+01
  2017    2.31869E+02    7.73332E+00    1.85180E-05   -2.10197E+01
  2018    2.32047E+02    7.66051E+00    1.84488E-05   -2.09353E+01
  2019    2.32220E+02    7.58801E+00    1.83798E-05   -2.08472E+01
  2020    2.32385E+02    7.51572E+00    1.83109E-05   -2.07555E+01
  2021    2.32544E+02    7.44380E+00    1.82421E-05   -2.06601E+01
  2022    2.32695E+02    7.37213E+00    1.81735E-05   -2.05611E+01
  2023    2.32839E+02    7.30083E+00    1.81051E-05   -2.04587E+01
  2024    2.32976E+02    7.22990E+00    1.80367E-05   -2.03527E+01
  2025    2.33105E+02    7.15934E+00    1.79686E-05   -2.02433E+01
  2026    2.33225E+02    7.08919E+00    1.79005E-05   -2.01305E+01
  2027    2.33337E+02    7.01946E+00    1.78326E-05   -2.00143E+01
  2028    2.33441E+02    6.95017E+00    1.77649E-05   -1.98948E+01
  2029    2.33536E+02    6.88133E+00    1.76973E-05   -1.97721E+01
  2030    2.33622E+02    6.81299E+00    1.76298E-05   -1.96461E+01
  2031    2.33701E+02    6.74515E+00    1.75625E-05   -1.95170E+01
  2032    2.33769E+02    6.67783E+00    1.74953E-05   -1.93849E+01
  2033    2.33828E+02    6.61106E+00    1.74283E-05   -1.92497E+01
  2034    2.33878E+02    6.54486E+00    1.73614E-05   -1.91116E+01
  2035    2.33919E+02    6.47925E+00    1.72946E-05   -1.89705E+01
  2036    2.33950E+02    6.41423E+00    1.72280E-05   -1.88266E+01
  2037    2.33970E+02    6.34983E+00    1.71616E-05   -1.86798E+01
  2038    2.33982E+02    6.28607E+00    1.70952E-05   -1.85304E+01
  2039    2.33982E+02    6.22296E+00    1.70291E-05   -1.83782E+01
  2040    2.33973E+02    6.16053E+00    1.69630E-05   -1.82235E+01
  2041    2.33952E+02    6.09877E+00    1.68971E-05   -1.80661E+01
  2042    2.33921E+02    6.03771E+00    1.68314E-05   -1.79063E+01
  2043    2.33880E+02    5.97737E+00    1.67657E-05   -1.77440E+01
  2044    2.33827E+02    5.91778E+00    1.67003E-05   -1.75794E+01
  2045    2.33765E+02    5.85893E+00    1.66349E-05   -1.74124E+01
  2046    2.33691E+02    5.80086E+00    1.65697E-05   -1.72432E+01
  2047    2.33606E+02    5.74356E+00    1.65047E-05   -1.70719E+01
  2048    2.33510E+02    5.68708E+00    1.64398E-05   -1.68985E+01
  2049    2.33403E+02    5.63141E+00    1.63750E-05   -1.67231E+01
  2050    2.33285E+02    5.57657E+00    1.63104E-05   -1.65458E+01
  2051    2.33155E+02    5.52257E+00    1.62459E-05   -1.63666E+01
  2052    2.33014E+02    5.46942E+00    1.61815E-05   -1.61855E+01
  2053    2.32862E+02    5.41713E+00    1.61173E-05   -1.60027E+01
  2054    2.32697E+02    5.36572E+00    1.60532E-05   -1.58182E+01
  2055    2.32521E+02    5.31520E+00    1.59893E-05   -1.56321E+01
  2056    2.32334E+02    5.26556E+00    1.59256E-05   -1.54444E+01
  2057    2.32134E+02    5.21685E+00    1.58619E-05   -1.52552E+01
  2058    2.31923E+02    5.16905E+00    1.57985E-05   -1.50647E+01
  2059    2.31700E+02    5.12217E+00    1.57352E-05   -1.48729E+01
  2060    2.31466E+02    5.07624E+00    1.56720E-05   -1.46797E+01
  2061    2.31219E+02    5.03125E+00    1.56090E-05   -1.44854E+01
  2062    2.30961E+02    4.98723E+00    1.55462E-05   -1.42899E+01
  2063    2.30690E+02    4.94416E+00    1.54835E-05   -1.40935E+01
  2064    2.30408E+02    4.90208E+00    1.54210E-05   -1.38961E+01
  2065    2.30115E+02    4.86097E+00    1.53586E-05   -1.36978E+01
  2066    2.29809E+02    4.82085E+00    1.52965E-05   -1.34987E+01
  2067    2.29491E+02    4.78173E+00    1.52345E-05   -1.32988E+01
  2068    2.29162E+02    4.74361E+00    1.51726E-05   -1.30983E+01
  2069    2.28821E+02    4.70649E+00    1.51109E-05   -1.28971E+01
  2070    2.28468E+02    4.67039E+00    1.50494E-05   -1.26954E+01
  2071    2.28104E+02    4.63531E+00    1.49881E-05   -1.24933E+01
  2072    2.27728E+02    4.60124E+00    1.49270E-05   -1.22908E+01
  2073    2.27340E+02    4.56820E+00    1.48660E-05   -1.20880E+01
  2074    2.26940E+02    4.53618E+00    1.48052E-05   -1.18849E+01
  2075    2.26530E+02    4.50521E+00    1.47446E-05   -1.16817E+01
  2076    2.26106E+02    4.47526E+00    1.46842E-05   -1.14783E+01
  2077    2.25672E+02    4.44635E+00    1.46240E-05   -1.12749E+01
  2078    2.25226E+02    4.41848E+00    1.45640E-05   -1.10716E+01
  2079    2.24769E+02    4.39166E+00    1.45041E-05   -1.08684E+01
  2080    2.24301E+02    4.36587E+00    1.44444E-05   -1.06653E+01
  2081    2.23822E+02    4.34113E+00    1.43850E-05   -1.04625E+01
  2082    2.23331E+02    4.31744E+00    1.43257E-05   -1.02601E+01
  2083    2.22830E+02    4.29480E+00    1.42666E-05   -1.00581E+01
  2084    2.22318E+02    4.27321E+00    1.42078E-05   -9.85654E+00
  2085    2.21796E+02    4.25265E+00    1.41491E-05   -9.65558E+00
  2086    2.21262E+02    4.23315E+00    1.40906E-05   -9.45520E+00
  2087    2.20718E+02    4.21468E+00    1.40324E-05   -9.25548E+00
  2088    2.20164E+02    4.19726E+00    1.39743E-05   -9.05651E+00
  2089    2.19600E+02    4.18087E+00    1.39164E-05   -8.85834E+00
  2090    2.19025E+02    4.16552E+00    1.38588E-05   -8.66105E+00
  2091    2.18439E+02    4.15120E+00    1.38014E-05   -8.46465E+00
  2092    2.17844E+02    4.13792E+00    1.37441E-05   -8.26928E+00
  2093    2.17238E+02    4.12565E+00    1.36871E-05   -8.07502E+00
  2094    2.16624E+02    4.11440E+00    1.36303E-05   -7.88179E+00
  2095    2.15998E+02    4.10417E+00    1.35738E-05   -7.68981E+00
  2096    2.15365E+02    4.09495E+00    1.35174E-05   -7.49908E+00
  2097    2.14721E+02    4.08673E+00    1.34613E-05   -7.30964E+00
  2098    2.14068E+02    4.07952E+00    1.34054E-05   -7.12158E+00
  2099    2.13406E+02    4.07329E+00    1.33497E-05   -6.93495E+00
  2100    2.12734E+02    4.06805E+00    1.32943E-05   -6.74980E+00
  2101    2.12054E+02    4.06379E+00    1.32390E-05   -6.56619E+00
  2102    2.11365E+02    4.06049E+00    1.31841E-05   -6.38418E+00
  2103    2.10667E+02    4.05816E+00    1.31293E-05   -6.20383E+00
  2104    2.09960E+02    4.05680E+00    1.30747E-05   -6.02519E+00
  2105    2.09245E+02    4.05638E+00    1.30204E-05   -5.84831E+00
  2106    2.08521E+02    4.05689E+00    1.29663E-05   -5.67324E+00
  2107    2.07790E+02    4.05834E+00    1.29124E-05   -5.50004E+00
  2108    2.07050E+02    4.06070E+00    1.28587E-05   -5.32876E+00
  2109    2.06303E+02    4.06398E+00    1.28053E-05   -5.15946E+00
  2110    2.05549E+02    4.06816E+00    1.27520E-05   -4.99217E+00
  2111    2.04787E+02    4.07323E+00    1.26990E-05   -4.82695E+00
  2112    2.04019E+02    4.07918E+00    1.26462E-05   -4.66386E+00
  2113    2.03243E+02    4.08601E+00    1.25935E-05   -4.50292E+00
  2114    2.02461E+02    4.09369E+00    1.25411E-05   -4.34419E+00
  2115    2.01672E+02    4.10222E+00    1.24889E-05   -4.18770E+00
  2116    2.00877E+02    4.11158E+00    1.24368E-05   -4.03349E+00
  2117    2.00076E+02    4.12177E+00    1.23850E-05   -3.88161E+00
  2118    1.99268E+02    4.13277E+00    1.23334E-05   -3.73211E+00
  2119    1.98455E+02    4.14456E+00    1.22819E-05   -3.58501E+00
  2120    1.97635E+02    4.15714E+00    1.22307E-05   -3.44034E+00
  2121    1.96811E+02    4.17050E+00    1.21796E-05   -3.29816E+00
  2122    1.95982E+02    4.18461E+00    1.21287E-05   -3.15849E+00
  2123    1.95147E+02    4.19948E+00    1.20781E-05   -3.02136E+00
  2124    1.94308E+02    4.21507E+00    1.20276E-05   -2.88681E+00
  2125    1.93463E+02    4.23138E+00    1.19772E-05   -2.75488E+00
  2126    1.92615E+02    4.24839E+00    1.19271E-05   -2.62559E+00
  2127    1.91762E+02    4.26610E+00    1.18771E-05   -2.49899E+00
  2128    1.90906E+02    4.28448E+00    1.18273E-05   -2.37508E+00
  2129    1.90046E+02    4.30352E+00    1.17777E-05   -2.25389E+00
  2130    1.89182E+02    4.32321E+00    1.17282E-05   -2.13548E+00
  2131    1.88314E+02    4.34352E+00    1.16789E-05   -2.01985E+00
  2132    1.87443E+02    4.36446E+00    1.16298E-05   -1.90704E+00
  2133    1.86569E+02    4.38598E+00    1.15809E-05   -1.79706E+00
  2134    1.85692E+02    4.40810E+00    1.15321E-05   -1.68994E+00
  2135    1.84813E+02    4.43079E+00    1.14835E-05   -1.58570E+00
  2136    1.83932E+02    4.45402E+00    1.14350E-05   -1.48434E+00
  2137    1.83047E+02    4.47779E+00    1.13867E-05   -1.38588E+00
  2138    1.82162E+02    4.50208E+00    1.13385E-05   -1.29036E+00
  2139    1.81274E+02    4.52688E+00    1.12905E-05   -1.19777E+00
  2140    1.80386E+02    4.55217E+00    1.12426E-05   -1.10815E+00
  2141    1.79495E+02    4.57792E+00    1.11949E-05   -1.02149E+00
  2142    1.78605E+02    4.60414E+00    1.11474E-05   -9.37804E-01
  2143    1.77712E+02    4.63079E+00    1.11000E-05   -8.57115E-01
  2144    1.76820E+02    4.65786E+00    1.10527E-05   -7.79425E-01
  2145    1.75927E+02    4.68534E+00    1.10055E-05   -7.04750E-01
  2146    1.75033E+02    4.71319E+00    1.09585E-05   -6.33100E-01
  2147    1.74139E+02    4.74142E+00    1.09117E-05   -5.64480E-01
  2148    1.73245E+02    4.77000E+00    1.08650E-05   -4.98893E-01
  2149    1.72352E+02    4.79892E+00    1.08184E-05   -4.36342E-01
  2150    1.71459E+02    4.82815E+00    1.07719E-05   -3.76832E-01
  2151    1.70567E+02    4.85768E+00    1.07256E-05   -3.20366E-01
  2152    1.69675E+02    4.88750E+00    1.06794E-05   -2.66948E-01
  2153    1.68785E+02    4.91757E+00    1.06333E-05   -2.16579E-01
  2154    1.67896E+02    4.94789E+00    1.05873E-05   -1.69257E-01
  2155    1.67008E+02    4.97844E+00    1.05415E-05   -1.24974E-01
  2156    1.66122E+02    5.00920E+00    1.04958E-05   -8.37246E-02
  2157    1.65238E+02    5.04015E+00    1.04503E-05   -4.55031E-02
  2158    1.64356E+02    5.07129E+00    1.04048E-05   -1.03030E-02
  2159    1.63475E+02    5.10259E+00    1.03595E-05    2.18812E-02
  2160    1.62598E+02    5.13402E+00    1.03143E-05    5.10573E-02
  2161    1.61722E+02    5.16558E+00    1.02693E-05    7.72351E-02
  2162    1.60850E+02    5.19726E+00    1.02243E-05    1.00428E-01
  2163    1.59981E+02    5.22902E+00    1.01795E-05    1.20648E-01
  2164    1.59114E+02    5.26085E+00    1.01348E-05    1.37906E-01
  2165    1.58251E+02    5.29274E+00    1.00903E-05    1.52214E-01
  2166    1.57391E+02    5.32466E+00    1.00459E-05    1.63586E-01
  2167    1.56535E+02    5.35659E+00    1.00016E-05    1.72035E-01
  2168    1.55682E+02    5.38854E+00    9.95739E-06    1.77584E-01
  2169    1.54834E+02    5.42047E+00    9.91335E-06    1.80259E-01
  2170    1.53989E+02    5.45237E+00    9.86942E-06    1.80086E-01
  2171    1.53149E+02    5.48423E+00    9.82563E-06    1.77090E-01
  2172    1.52313E+02    5.51603E+00    9.78195E-06    1.71298E-01
  2173    1.51482E+02    5.54775E+00    9.73841E-06    1.62733E-01
  2174    1.50657E+02    5.57939E+00    9.69499E-06    1.51423E-01
  2175    1.49836E+02    5.61092E+00    9.65169E-06    1.37393E-01
  2176    1.49020E+02    5.64232E+00    9.60852E-06    1.20668E-01
  2177    1.48210E+02    5.67359E+00    9.56547E-06    1.01275E-01
  2178    1.47405E+02    5.70470E+00    9.52255E-06    7.92375E-02
  2179    1.46606E+02    5.73564E+00    9.47975E-06    5.45823E-02
  2180    1.45812E+02    5.76639E+00    9.43708E-06    2.73355E-02
  2181    1.45024E+02    5.79694E+00    9.39453E-06   -2.47655E-03
  2182    1.44243E+02    5.82726E+00    9.35210E-06   -3.48202E-02
  2183    1.43467E+02    5.85736E+00    9.30980E-06   -6.96606E-02
  2184    1.42698E+02    5.88721E+00    9.26762E-06   -1.06963E-01
  2185    1.41935E+02    5.91679E+00    9.22557E-06   -1.46692E-01
  2186    1.41179E+02    5.94610E+00    9.18363E-06   -1.88812E-01
  2187    1.40430E+02    5.97511E+00    9.14182E-06   -2.33290E-01
  2188    1.39687E+02    6.00383E+00    9.10014E-06   -2.80091E-01
  2189    1.38951E+02    6.03222E+00    9.05858E-06   -3.29177E-01
  2190    1.38223E+02    6.06029E+00    9.01714E-06   -3.80512E-01
  2191    1.37501E+02    6.08799E+00    8.97582E-06   -4.34063E-01
